Sequence,Support,Relative Frequency
"{Drugi strokovni delavec}, {Sum na okužbo, Učitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {dolgo}, {Vzgojitelj}",11,0.9166666666666666
"{Drugi strokovni delavec, Okužba s Covid-19}, {Drugi delavci}",10,0.8333333333333334
"{Učitelj}, {Vzgojitelj}, {Učitelj}",12,1.0
"{Vzgojitelj}, {Okužba s Covid-19, srednje}",11,0.9166666666666666
"{Drugi strokovni delavec}, {srednje}, {Učitelj}",11,0.9166666666666666
"{Sum na okužbo, srednje}, {Sum na okužbo}",11,0.9166666666666666
"{Drugi strokovni delavec}, {Drugi strokovni delavec}, {dolgo}",10,0.8333333333333334
"{kratko}, {Okužba s Covid-19}, {dolgo}",10,0.8333333333333334
"{Sum na okužbo}, {Okužba s Covid-19}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Vzgojitelj}, {Vzgojitelj}, {dolgo}",10,0.8333333333333334
"{Sum na okužbo, Učitelj}, {Okužba s Covid-19}",11,0.9166666666666666
"{Drugi delavci}, {Vzgojitelj, srednje}",10,0.8333333333333334
"{Učitelj}, {Drugi strokovni delavec}, {dolgo}",11,0.9166666666666666
"{Okužba s Covid-19}, {Drugi strokovni delavec}, {Vzgojitelj}",10,0.8333333333333334
"{Okužba s Covid-19, Učitelj}, {Vzgojitelj}",11,0.9166666666666666
"{Učitelj}, {dolgo}, {Okužba s Covid-19}",12,1.0
"{Drugi strokovni delavec}, {Učitelj}, {dolgo}",11,0.9166666666666666
"{Učitelj, srednje}, {Sum na okužbo}",12,1.0
"{srednje}, {kratko}, {Sum na okužbo}",10,0.8333333333333334
"{Okužba s Covid-19}, {kratko}, {Okužba s Covid-19}",10,0.8333333333333334
"{Učitelj}, {Okužba s Covid-19, Učitelj}",12,1.0
"{Učitelj, srednje}, {Drugi strokovni delavec}",11,0.9166666666666666
"{Okužba s Covid-19}, {Učitelj}, {Vzgojitelj}",11,0.9166666666666666
"{Drugi delavci}, {Okužba s Covid-19}, {Drugi delavci}",10,0.8333333333333334
"{Drugi delavci}, {Vzgojitelj}, {dolgo}",10,0.8333333333333334
"{Drugi strokovni delavec}, {srednje}, {Sum na okužbo}",10,0.8333333333333334
"{Okužba s Covid-19}, {Drugi delavci}, {Vzgojitelj}",10,0.8333333333333334
"{Drugi delavci}, {Učitelj}, {dolgo}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Sum na okužbo}, {Vzgojitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {Vzgojitelj}, {srednje}",11,0.9166666666666666
"{Vzgojitelj}, {Drugi delavci}, {Učitelj}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Okužba s Covid-19}, {Učitelj}",10,0.8333333333333334
"{Drugi delavci}, {Drugi delavci}, {dolgo}",10,0.8333333333333334
"{Vzgojitelj}, {Okužba s Covid-19, dolgo}",12,1.0
"{srednje}, {Sum na okužbo}, {Učitelj}",11,0.9166666666666666
"{Učitelj}, {Okužba s Covid-19}, {Učitelj}",12,1.0
"{srednje}, {Vzgojitelj}, {Vzgojitelj}",11,0.9166666666666666
"{Vzgojitelj}, {Drugi delavci, Okužba s Covid-19}",11,0.9166666666666666
"{Učitelj}, {Drugi delavci}, {Okužba s Covid-19}",12,1.0
"{Okužba s Covid-19, dolgo}, {Učitelj}",10,0.8333333333333334
"{Učitelj}, {Sum na okužbo}, {srednje}",11,0.9166666666666666
"{dolgo}, {Okužba s Covid-19}, {Vzgojitelj}",10,0.8333333333333334
"{Vzgojitelj}, {Okužba s Covid-19}, {Vzgojitelj}",10,0.8333333333333334
"{Drugi delavci, Sum na okužbo}, {Učitelj}",10,0.8333333333333334
"{Okužba s Covid-19, Vzgojitelj}, {dolgo}",11,0.9166666666666666
"{Okužba s Covid-19, Učitelj}, {dolgo}",11,0.9166666666666666
"{Drugi strokovni delavec, Okužba s Covid-19}, {srednje}",10,0.8333333333333334
"{srednje}, {Sum na okužbo}, {Sum na okužbo}",10,0.8333333333333334
"{Okužba s Covid-19}, {Sum na okužbo}, {Okužba s Covid-19}",11,0.9166666666666666
"{Drugi delavci}, {Okužba s Covid-19, Učitelj}",11,0.9166666666666666
"{Vzgojitelj}, {Okužba s Covid-19}, {srednje}",11,0.9166666666666666
"{Okužba s Covid-19}, {Vzgojitelj}, {dolgo}",11,0.9166666666666666
"{Učitelj}, {Okužba s Covid-19}, {Sum na okužbo}",12,1.0
"{Okužba s Covid-19}, {Učitelj}, {dolgo}",11,0.9166666666666666
"{Sum na okužbo, Vzgojitelj}, {Drugi delavci}",10,0.8333333333333334
"{Drugi delavci}, {srednje}, {Učitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {Sum na okužbo, Vzgojitelj}",11,0.9166666666666666
"{Okužba s Covid-19}, {Drugi delavci}, {dolgo}",12,1.0
"{Okužba s Covid-19, dolgo}, {Sum na okužbo}",10,0.8333333333333334
"{kratko}, {Okužba s Covid-19}, {Okužba s Covid-19}",11,0.9166666666666666
"{Drugi strokovni delavec}, {Sum na okužbo}, {dolgo}",11,0.9166666666666666
"{Drugi delavci}, {Drugi delavci}, {Sum na okužbo}",11,0.9166666666666666
"{Okužba s Covid-19}, {Sum na okužbo, srednje}",10,0.8333333333333334
"{Učitelj}, {Drugi strokovni delavec}, {Okužba s Covid-19}",11,0.9166666666666666
"{Drugi strokovni delavec}, {Vzgojitelj}, {Okužba s Covid-19}",10,0.8333333333333334
"{Učitelj}, {Sum na okužbo}, {dolgo}",11,0.9166666666666666
"{Sum na okužbo}, {Vzgojitelj}, {Vzgojitelj}",10,0.8333333333333334
"{Drugi delavci}, {Okužba s Covid-19}, {kratko}",10,0.8333333333333334
"{Okužba s Covid-19}, {dolgo}, {Sum na okužbo}",10,0.8333333333333334
"{srednje}, {dolgo}, {Učitelj}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Učitelj}, {Okužba s Covid-19}",11,0.9166666666666666
"{Drugi delavci, Okužba s Covid-19}, {Drugi delavci}",11,0.9166666666666666
"{srednje}, {Okužba s Covid-19}, {Drugi delavci}",12,1.0
"{Sum na okužbo}, {Drugi delavci}, {Vzgojitelj}",10,0.8333333333333334
"{Drugi strokovni delavec, Okužba s Covid-19}, {dolgo}",11,0.9166666666666666
"{Učitelj}, {Učitelj}, {Okužba s Covid-19}",11,0.9166666666666666
"{Sum na okužbo}, {Vzgojitelj}, {srednje}",11,0.9166666666666666
"{dolgo}, {Okužba s Covid-19}, {dolgo}",10,0.8333333333333334
"{Drugi delavci}, {srednje}, {Sum na okužbo}",11,0.9166666666666666
"{Okužba s Covid-19}, {Okužba s Covid-19, srednje}",12,1.0
"{Okužba s Covid-19, srednje}, {Učitelj}",12,1.0
"{Vzgojitelj}, {Okužba s Covid-19}, {dolgo}",11,0.9166666666666666
"{srednje}, {srednje}, {Drugi delavci}",12,1.0
"{Drugi delavci}, {Sum na okužbo}, {Vzgojitelj}",10,0.8333333333333334
"{Drugi delavci}, {Vzgojitelj}, {Okužba s Covid-19}",10,0.8333333333333334
"{Drugi delavci, Okužba s Covid-19, dolgo}",11,0.9166666666666666
"{Okužba s Covid-19}, {Drugi strokovni delavec}, {Sum na okužbo}",10,0.8333333333333334
"{srednje}, {Drugi strokovni delavec}, {Učitelj}",10,0.8333333333333334
"{Okužba s Covid-19, Učitelj}, {Sum na okužbo}",11,0.9166666666666666
"{Okužba s Covid-19}, {Učitelj}, {Sum na okužbo}",11,0.9166666666666666
"{srednje}, {Učitelj}, {Učitelj}",10,0.8333333333333334
"{Sum na okužbo}, {Vzgojitelj, srednje}",12,1.0
"{srednje}, {Drugi delavci}, {Učitelj}",12,1.0
"{Sum na okužbo, Vzgojitelj}, {Vzgojitelj}",10,0.8333333333333334
"{Učitelj}, {Drugi delavci, Sum na okužbo}",10,0.8333333333333334
"{Drugi strokovni delavec}, {kratko}, {dolgo}",10,0.8333333333333334
"{Okužba s Covid-19}, {Okužba s Covid-19}, {kratko}",11,0.9166666666666666
"{Sum na okužbo, Učitelj}, {Vzgojitelj}",10,0.8333333333333334
"{Okužba s Covid-19, srednje}, {Sum na okužbo}",12,1.0
"{Okužba s Covid-19, Vzgojitelj}, {Okužba s Covid-19}",11,0.9166666666666666
"{Sum na okužbo}, {Okužba s Covid-19}, {Drugi delavci}",10,0.8333333333333334
"{Učitelj}, {dolgo}, {Vzgojitelj}",10,0.8333333333333334
"{Sum na okužbo}, {Vzgojitelj}, {dolgo}",12,1.0
"{Okužba s Covid-19}, {Okužba s Covid-19, dolgo}",12,1.0
"{Učitelj}, {kratko}, {dolgo}",10,0.8333333333333334
"{Okužba s Covid-19, srednje}, {Drugi strokovni delavec}",11,0.9166666666666666
"{Sum na okužbo, Vzgojitelj}, {srednje}",11,0.9166666666666666
"{srednje}, {Vzgojitelj}, {Sum na okužbo}",10,0.8333333333333334
"{Okužba s Covid-19}, {Vzgojitelj}, {Okužba s Covid-19}",11,0.9166666666666666
"{Vzgojitelj}, {srednje}, {Okužba s Covid-19}",10,0.8333333333333334
"{srednje}, {Okužba s Covid-19}, {Vzgojitelj}",11,0.9166666666666666
"{Okužba s Covid-19}, {Drugi delavci, Okužba s Covid-19}",12,1.0
"{srednje}, {Sum na okužbo, kratko}",11,0.9166666666666666
"{Učitelj, srednje}, {Drugi delavci}",12,1.0
"{srednje}, {Drugi delavci}, {Sum na okužbo}",11,0.9166666666666666
"{Okužba s Covid-19}, {srednje}, {Učitelj}",12,1.0
"{Drugi delavci, Okužba s Covid-19}, {srednje}",11,0.9166666666666666
"{srednje}, {Okužba s Covid-19}, {srednje}",12,1.0
"{Sum na okužbo}, {Učitelj}, {Učitelj}",10,0.8333333333333334
"{Učitelj}, {Vzgojitelj}, {Drugi delavci}",11,0.9166666666666666
"{Učitelj}, {Sum na okužbo}, {Okužba s Covid-19}",11,0.9166666666666666
"{Sum na okužbo}, {Drugi delavci}, {Učitelj}",11,0.9166666666666666
"{srednje}, {srednje}, {kratko}",10,0.8333333333333334
"{Sum na okužbo, Vzgojitelj}, {dolgo}",11,0.9166666666666666
"{Drugi strokovni delavec, Okužba s Covid-19}, {Okužba s Covid-19}",11,0.9166666666666666
"{Vzgojitelj}, {Okužba s Covid-19}, {Okužba s Covid-19}",12,1.0
"{Sum na okužbo}, {Okužba s Covid-19, Učitelj}",11,0.9166666666666666
"{Sum na okužbo}, {srednje}, {Učitelj}",12,1.0
"{Okužba s Covid-19}, {srednje}, {Sum na okužbo}",11,0.9166666666666666
"{Okužba s Covid-19}, {Sum na okužbo}, {Vzgojitelj}",11,0.9166666666666666
"{Sum na okužbo}, {Učitelj}, {Sum na okužbo}",10,0.8333333333333334
"{Drugi delavci, Okužba s Covid-19}, {dolgo}",12,1.0
"{Sum na okužbo}, {Drugi delavci}, {Sum na okužbo}",10,0.8333333333333334
"{Drugi delavci, srednje}, {Učitelj}",11,0.9166666666666666
"{srednje}, {Okužba s Covid-19}, {dolgo}",12,1.0
"{kratko}, {dolgo}, {Okužba s Covid-19}",11,0.9166666666666666
"{Sum na okužbo, Učitelj}, {Učitelj}",11,0.9166666666666666
"{Sum na okužbo}, {Okužba s Covid-19}, {srednje}",11,0.9166666666666666
"{Drugi delavci}, {Sum na okužbo}, {Sum na okužbo}",10,0.8333333333333334
"{Drugi delavci}, {Okužba s Covid-19}, {Okužba s Covid-19}",11,0.9166666666666666
"{Okužba s Covid-19}, {Učitelj, srednje}",11,0.9166666666666666
"{Učitelj}, {Okužba s Covid-19}, {Drugi delavci}",12,1.0
"{Učitelj}, {Drugi strokovni delavec}, {Vzgojitelj}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Vzgojitelj}, {Vzgojitelj}",10,0.8333333333333334
"{Drugi strokovni delavec, srednje}, {Drugi delavci}",10,0.8333333333333334
"{Sum na okužbo}, {Vzgojitelj}, {Okužba s Covid-19}",12,1.0
"{Učitelj}, {kratko}, {Okužba s Covid-19}",10,0.8333333333333334
"{Učitelj, srednje}, {kratko}",11,0.9166666666666666
"{Sum na okužbo}, {srednje}, {Drugi strokovni delavec}",10,0.8333333333333334
"{dolgo}, {dolgo}, {dolgo}",10,0.8333333333333334
"{Učitelj}, {Drugi delavci}, {dolgo}",12,1.0
"{Sum na okužbo, srednje}, {Učitelj}",11,0.9166666666666666
"{Drugi strokovni delavec}, {Vzgojitelj}, {srednje}",10,0.8333333333333334
"{Učitelj}, {Učitelj}, {Vzgojitelj}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Sum na okužbo, srednje}",10,0.8333333333333334
"{Sum na okužbo}, {Sum na okužbo}, {Učitelj}",10,0.8333333333333334
"{Sum na okužbo, Učitelj}, {Sum na okužbo}",11,0.9166666666666666
"{Drugi delavci}, {Vzgojitelj}, {Vzgojitelj}",10,0.8333333333333334
"{Učitelj}, {Vzgojitelj}, {kratko}",10,0.8333333333333334
"{Sum na okužbo, kratko}, {dolgo}",10,0.8333333333333334
"{Učitelj}, {Vzgojitelj}, {srednje}",12,1.0
"{Drugi strokovni delavec}, {Drugi delavci}, {Učitelj}",11,0.9166666666666666
"{Okužba s Covid-19}, {kratko}, {Sum na okužbo}",10,0.8333333333333334
"{srednje}, {kratko}, {Učitelj}",10,0.8333333333333334
"{Drugi delavci}, {srednje}, {Drugi delavci}",10,0.8333333333333334
"{Vzgojitelj}, {Vzgojitelj, srednje}",10,0.8333333333333334
"{Sum na okužbo}, {Sum na okužbo, kratko}",10,0.8333333333333334
"{Sum na okužbo, Vzgojitelj}, {Okužba s Covid-19}",11,0.9166666666666666
"{Sum na okužbo}, {Sum na okužbo}, {Sum na okužbo}",10,0.8333333333333334
"{Okužba s Covid-19}, {Sum na okužbo}, {Učitelj}",11,0.9166666666666666
"{Učitelj}, {srednje}, {Učitelj}",12,1.0
"{Drugi strokovni delavec}, {Vzgojitelj}, {dolgo}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Drugi delavci}, {Sum na okužbo}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Okužba s Covid-19}, {srednje}",11,0.9166666666666666
"{Okužba s Covid-19}, {Vzgojitelj}, {Vzgojitelj}",11,0.9166666666666666
"{Okužba s Covid-19, srednje}, {Drugi delavci}",12,1.0
"{Učitelj}, {Drugi delavci}, {Sum na okužbo}",11,0.9166666666666666
"{Učitelj}, {Učitelj}, {dolgo}",11,0.9166666666666666
"{Drugi delavci, Okužba s Covid-19}, {Okužba s Covid-19}",12,1.0
"{Učitelj}, {Okužba s Covid-19}, {kratko}",11,0.9166666666666666
"{srednje}, {Okužba s Covid-19}, {Okužba s Covid-19}",12,1.0
"{srednje}, {Drugi strokovni delavec}, {Drugi delavci}",11,0.9166666666666666
"{Drugi strokovni delavec, srednje}, {srednje}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Učitelj}, {Učitelj}",10,0.8333333333333334
"{srednje}, {srednje}, {Okužba s Covid-19}",12,1.0
"{Okužba s Covid-19}, {Drugi delavci, srednje}",11,0.9166666666666666
"{Okužba s Covid-19}, {Sum na okužbo}, {Sum na okužbo}",10,0.8333333333333334
"{Učitelj}, {srednje}, {Sum na okužbo}",11,0.9166666666666666
"{srednje}, {Učitelj}, {Drugi delavci}",10,0.8333333333333334
"{Drugi delavci, Sum na okužbo}, {srednje}",10,0.8333333333333334
"{Učitelj}, {Sum na okužbo}, {Vzgojitelj}",10,0.8333333333333334
"{srednje}, {Sum na okužbo, Vzgojitelj}",11,0.9166666666666666
"{srednje}, {Drugi delavci}, {Drugi delavci}",11,0.9166666666666666
"{Vzgojitelj, srednje}, {Drugi delavci}",11,0.9166666666666666
"{dolgo}, {dolgo}, {Okužba s Covid-19}",10,0.8333333333333334
"{Drugi strokovni delavec, Okužba s Covid-19}, {Vzgojitelj}",10,0.8333333333333334
"{Vzgojitelj}, {dolgo}, {Okužba s Covid-19}",12,1.0
"{srednje}, {Sum na okužbo, srednje}",10,0.8333333333333334
"{Drugi delavci}, {srednje}, {kratko}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Okužba s Covid-19}, {dolgo}",11,0.9166666666666666
"{Drugi delavci}, {Drugi delavci}, {Učitelj}",11,0.9166666666666666
"{Vzgojitelj}, {Okužba s Covid-19, Učitelj}",10,0.8333333333333334
"{Učitelj}, {Drugi strokovni delavec}, {Sum na okužbo}",10,0.8333333333333334
"{Sum na okužbo, kratko}, {Okužba s Covid-19}",10,0.8333333333333334
"{Drugi delavci, Sum na okužbo, srednje}",10,0.8333333333333334
"{Okužba s Covid-19}, {dolgo}, {Učitelj}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Učitelj}, {Sum na okužbo}",10,0.8333333333333334
"{Drugi strokovni delavec, srednje}, {dolgo}",10,0.8333333333333334
"{Sum na okužbo}, {Okužba s Covid-19}, {Okužba s Covid-19}",12,1.0
"{Okužba s Covid-19}, {Okužba s Covid-19}, {Drugi delavci}",12,1.0
"{srednje}, {Okužba s Covid-19, srednje}",12,1.0
"{Vzgojitelj}, {srednje}, {dolgo}",10,0.8333333333333334
"{Učitelj}, {Učitelj}, {Sum na okužbo}",11,0.9166666666666666
"{Okužba s Covid-19}, {Drugi delavci, dolgo}",11,0.9166666666666666
"{Drugi strokovni delavec}, {Sum na okužbo, kratko}",10,0.8333333333333334
"{srednje}, {dolgo}, {srednje}",11,0.9166666666666666
"{Okužba s Covid-19}, {srednje}, {Drugi delavci}",12,1.0
"{Drugi delavci}, {Okužba s Covid-19}, {Vzgojitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {Učitelj, dolgo}",10,0.8333333333333334
"{Okužba s Covid-19}, {Drugi strokovni delavec}, {Učitelj}",10,0.8333333333333334
"{Okužba s Covid-19, Učitelj}, {Učitelj}",11,0.9166666666666666
"{Učitelj, srednje}, {Okužba s Covid-19}",12,1.0
"{Okužba s Covid-19, srednje}, {kratko}",11,0.9166666666666666
"{Učitelj}, {Sum na okužbo, kratko}",11,0.9166666666666666
"{Okužba s Covid-19}, {Okužba s Covid-19, Vzgojitelj}",11,0.9166666666666666
"{Drugi delavci}, {Okužba s Covid-19}, {srednje}",11,0.9166666666666666
"{srednje}, {Drugi strokovni delavec}, {srednje}",10,0.8333333333333334
"{Okužba s Covid-19}, {Učitelj}, {Učitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {Drugi strokovni delavec, Okužba s Covid-19}",11,0.9166666666666666
"{Učitelj}, {Vzgojitelj}, {Okužba s Covid-19}",12,1.0
"{Okužba s Covid-19}, {Drugi delavci}, {Učitelj}",12,1.0
"{Okužba s Covid-19}, {Vzgojitelj, srednje}",11,0.9166666666666666
"{Drugi strokovni delavec}, {Sum na okužbo}, {Učitelj}",11,0.9166666666666666
"{Sum na okužbo}, {srednje}, {Drugi delavci}",12,1.0
"{srednje}, {Učitelj}, {kratko}",10,0.8333333333333334
"{srednje}, {Okužba s Covid-19, dolgo}",12,1.0
"{srednje}, {Učitelj}, {srednje}",11,0.9166666666666666
"{srednje}, {Drugi delavci}, {kratko}",10,0.8333333333333334
"{Vzgojitelj, srednje}, {kratko}",10,0.8333333333333334
"{Učitelj}, {Sum na okužbo}, {Učitelj}",11,0.9166666666666666
"{srednje}, {dolgo}, {dolgo}",10,0.8333333333333334
"{Vzgojitelj, srednje}, {srednje}",11,0.9166666666666666
"{Drugi delavci, srednje}, {Drugi delavci}",11,0.9166666666666666
"{Okužba s Covid-19, Učitelj}, {Drugi strokovni delavec}",11,0.9166666666666666
"{srednje}, {Drugi delavci, Okužba s Covid-19}",12,1.0
"{srednje}, {Vzgojitelj}, {Učitelj}",12,1.0
"{Drugi strokovni delavec, Okužba s Covid-19}, {Učitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {Okužba s Covid-19}, {Vzgojitelj}",11,0.9166666666666666
"{Vzgojitelj}, {Okužba s Covid-19}, {Učitelj}",10,0.8333333333333334
"{Vzgojitelj}, {Sum na okužbo, kratko}",10,0.8333333333333334
"{Vzgojitelj}, {Učitelj}, {Okužba s Covid-19}",10,0.8333333333333334
"{Okužba s Covid-19}, {Drugi delavci}, {Sum na okužbo}",11,0.9166666666666666
"{Drugi strokovni delavec}, {Sum na okužbo}, {Sum na okužbo}",10,0.8333333333333334
"{srednje}, {Drugi strokovni delavec}, {dolgo}",11,0.9166666666666666
"{Vzgojitelj}, {Drugi delavci}, {Okužba s Covid-19}",11,0.9166666666666666
"{Drugi strokovni delavec}, {Okužba s Covid-19}, {Okužba s Covid-19}",11,0.9166666666666666
"{Okužba s Covid-19}, {Okužba s Covid-19}, {srednje}",12,1.0
"{Drugi delavci}, {Sum na okužbo, kratko}",10,0.8333333333333334
"{Učitelj}, {Sum na okužbo}, {Sum na okužbo}",10,0.8333333333333334
