Sequence,Support,Relative Frequency
"{Okužba s Covid-19, Vzgojitelj}",10,0.8333333333333334
"{Drugi delavci}, {Vzgojitelj}",11,0.9166666666666666
"{Vzgojitelj}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Vzgojitelj}, {srednje}",10,0.8333333333333334
"{kratko}, {Drugi delavci}",12,1.0
"{Drugi strokovni delavec, Okužba s Covid-19}",11,0.9166666666666666
"{Sum na okužbo}, {Drugi delavci}",12,1.0
"{kratko}, {Sum na okužbo}",12,1.0
"{srednje}, {dolgo}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Okužba s Covid-19}",11,0.9166666666666666
"{Sum na okužbo}, {Sum na okužbo}",12,1.0
"{kratko}, {Drugi strokovni delavec}",11,0.9166666666666666
"{Okužba s Covid-19}, {Okužba s Covid-19}",12,1.0
"{Učitelj}, {Okužba s Covid-19}",12,1.0
"{Drugi strokovni delavec}, {Drugi delavci}",11,0.9166666666666666
"{Drugi strokovni delavec, Sum na okužbo}",10,0.8333333333333334
"{kratko}, {Učitelj}",10,0.8333333333333334
"{Drugi delavci, Sum na okužbo}",12,1.0
"{Drugi strokovni delavec}, {Sum na okužbo}",11,0.9166666666666666
"{Okužba s Covid-19}, {Drugi delavci}",11,0.9166666666666666
"{srednje}, {Okužba s Covid-19}",12,1.0
"{Sum na okužbo}, {Učitelj}",11,0.9166666666666666
"{Učitelj}, {Drugi delavci}",12,1.0
"{Okužba s Covid-19, dolgo}",11,0.9166666666666666
"{Učitelj}, {Sum na okužbo}",12,1.0
"{Učitelj, kratko}",12,1.0
"{srednje}, {Drugi delavci}",12,1.0
"{Drugi delavci, Okužba s Covid-19}",12,1.0
"{Vzgojitelj, srednje}",10,0.8333333333333334
"{Okužba s Covid-19}, {Učitelj}",12,1.0
"{kratko}, {kratko}",12,1.0
"{kratko}, {srednje}",12,1.0
"{Učitelj}, {Učitelj}",12,1.0
"{Sum na okužbo}, {kratko}",12,1.0
"{Drugi delavci}, {Okužba s Covid-19}",12,1.0
"{Sum na okužbo}, {Drugi strokovni delavec}",12,1.0
"{Sum na okužbo}, {srednje}",12,1.0
"{srednje}, {Učitelj}",12,1.0
"{Drugi strokovni delavec, srednje}",12,1.0
"{Drugi delavci}, {Drugi delavci}",12,1.0
"{Drugi strokovni delavec}, {kratko}",11,0.9166666666666666
"{kratko}, {Drugi delavci}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Vzgojitelj}, {srednje}, {Drugi delavci}",10,0.8333333333333334
"{Sum na okužbo}, {Okužba s Covid-19}, {Učitelj}",10,0.8333333333333334
"{srednje}, {Sum na okužbo}, {Vzgojitelj}",12,1.0
"{Sum na okužbo}, {Učitelj}, {Okužba s Covid-19}",10,0.8333333333333334
"{Učitelj}, {Drugi strokovni delavec}, {kratko}",11,0.9166666666666666
"{Sum na okužbo}, {kratko}, {srednje}",10,0.8333333333333334
"{srednje}, {srednje}, {Drugi strokovni delavec}",12,1.0
"{Učitelj}, {Drugi strokovni delavec}, {srednje}",11,0.9166666666666666
"{Učitelj, kratko}, {kratko}",12,1.0
"{Sum na okužbo}, {Drugi delavci}, {Okužba s Covid-19}",11,0.9166666666666666
"{Drugi delavci, srednje}, {Sum na okužbo}",12,1.0
"{Učitelj, kratko}, {srednje}",11,0.9166666666666666
"{Drugi delavci}, {Sum na okužbo}, {Okužba s Covid-19}",11,0.9166666666666666
"{Drugi delavci}, {Učitelj}, {Vzgojitelj}",10,0.8333333333333334
"{Učitelj}, {Učitelj}, {kratko}",12,1.0
"{Sum na okužbo}, {Učitelj, srednje}",11,0.9166666666666666
"{Učitelj}, {Sum na okužbo}, {Drugi delavci}",12,1.0
"{Učitelj, srednje}, {Učitelj}",12,1.0
"{Učitelj}, {Učitelj}, {srednje}",12,1.0
"{Drugi delavci}, {Drugi delavci}, {Vzgojitelj}",10,0.8333333333333334
"{srednje}, {Drugi strokovni delavec, Sum na okužbo}",10,0.8333333333333334
"{Drugi strokovni delavec, Okužba s Covid-19}, {Drugi delavci}",11,0.9166666666666666
"{Vzgojitelj}, {Okužba s Covid-19, srednje}",10,0.8333333333333334
"{Vzgojitelj}, {Okužba s Covid-19}, {Drugi delavci}",10,0.8333333333333334
"{Sum na okužbo, srednje}, {Sum na okužbo}",12,1.0
"{Sum na okužbo}, {Okužba s Covid-19}, {Drugi strokovni delavec}",11,0.9166666666666666
"{Učitelj}, {Sum na okužbo, Učitelj}",12,1.0
"{Sum na okužbo, Učitelj}, {Okužba s Covid-19}",12,1.0
"{kratko}, {Učitelj}, {Sum na okužbo}",10,0.8333333333333334
"{Okužba s Covid-19}, {Drugi strokovni delavec}, {Vzgojitelj}",10,0.8333333333333334
"{Okužba s Covid-19, Učitelj}, {Vzgojitelj}",12,1.0
"{Učitelj, srednje}, {Sum na okužbo}",12,1.0
"{srednje}, {kratko}, {Sum na okužbo}",11,0.9166666666666666
"{Okužba s Covid-19}, {kratko}, {Okužba s Covid-19}",11,0.9166666666666666
"{Učitelj}, {Okužba s Covid-19, Učitelj}",11,0.9166666666666666
"{Učitelj, srednje}, {Drugi strokovni delavec}",12,1.0
"{Okužba s Covid-19}, {Učitelj}, {Vzgojitelj}",12,1.0
"{Drugi delavci}, {Okužba s Covid-19}, {Drugi delavci}",10,0.8333333333333334
"{Drugi strokovni delavec}, {srednje}, {Sum na okužbo}",11,0.9166666666666666
"{Okužba s Covid-19}, {Drugi delavci}, {Vzgojitelj}",10,0.8333333333333334
"{kratko}, {srednje}, {Sum na okužbo}",12,1.0
"{Učitelj}, {Vzgojitelj}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Učitelj}, {kratko}, {Drugi delavci}",11,0.9166666666666666
"{srednje}, {Sum na okužbo}, {Učitelj}",11,0.9166666666666666
"{kratko}, {srednje}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Učitelj}, {Okužba s Covid-19}, {Učitelj}",11,0.9166666666666666
"{kratko}, {Sum na okužbo}, {Učitelj}",10,0.8333333333333334
"{Učitelj}, {Sum na okužbo}, {kratko}",12,1.0
"{Učitelj}, {Drugi delavci}, {Okužba s Covid-19}",12,1.0
"{Drugi delavci}, {Sum na okužbo, Učitelj}",10,0.8333333333333334
"{Učitelj}, {Sum na okužbo}, {srednje}",12,1.0
"{Okužba s Covid-19, Učitelj}, {dolgo}",10,0.8333333333333334
"{Drugi strokovni delavec, Okužba s Covid-19}, {kratko}",10,0.8333333333333334
"{Vzgojitelj}, {Drugi delavci}, {Sum na okužbo}",10,0.8333333333333334
"{Drugi strokovni delavec, Okužba s Covid-19}, {srednje}",11,0.9166666666666666
"{srednje}, {Sum na okužbo}, {Sum na okužbo}",12,1.0
"{Okužba s Covid-19}, {Sum na okužbo}, {Okužba s Covid-19}",12,1.0
"{Vzgojitelj}, {Okužba s Covid-19}, {srednje}",10,0.8333333333333334
"{Učitelj}, {Okužba s Covid-19}, {Sum na okužbo}",12,1.0
"{srednje}, {Sum na okužbo}, {Drugi strokovni delavec}",12,1.0
"{Drugi delavci}, {srednje}, {Učitelj}",11,0.9166666666666666
"{Okužba s Covid-19}, {Sum na okužbo, Vzgojitelj}",10,0.8333333333333334
"{kratko}, {Sum na okužbo}, {Sum na okužbo}",12,1.0
"{Učitelj}, {Okužba s Covid-19}, {Drugi strokovni delavec}",12,1.0
"{Drugi delavci}, {Učitelj}, {Sum na okužbo}",12,1.0
"{kratko}, {Okužba s Covid-19}, {Okužba s Covid-19}",11,0.9166666666666666
"{Drugi delavci}, {Drugi delavci}, {Sum na okužbo}",12,1.0
"{Okužba s Covid-19}, {Sum na okužbo, srednje}",12,1.0
"{Učitelj}, {Drugi strokovni delavec}, {Okužba s Covid-19}",11,0.9166666666666666
"{Drugi delavci}, {Okužba s Covid-19}, {kratko}",10,0.8333333333333334
"{Učitelj, kratko}, {Okužba s Covid-19}",12,1.0
"{Drugi delavci, Sum na okužbo}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Drugi delavci, Okužba s Covid-19}, {Drugi delavci}",10,0.8333333333333334
"{Sum na okužbo}, {Drugi strokovni delavec, Sum na okužbo}",10,0.8333333333333334
"{srednje}, {Okužba s Covid-19}, {Drugi delavci}",11,0.9166666666666666
"{Sum na okužbo}, {Drugi delavci}, {Vzgojitelj}",11,0.9166666666666666
"{Učitelj}, {kratko}, {kratko}",12,1.0
"{Učitelj}, {Učitelj}, {Okužba s Covid-19}",12,1.0
"{Okužba s Covid-19}, {Okužba s Covid-19, srednje}",12,1.0
"{Drugi delavci}, {srednje}, {Sum na okužbo}",12,1.0
"{Učitelj}, {kratko}, {srednje}",11,0.9166666666666666
"{Okužba s Covid-19, srednje}, {Učitelj}",12,1.0
"{srednje}, {srednje}, {Drugi delavci}",12,1.0
"{Drugi delavci}, {Sum na okužbo}, {Vzgojitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {Drugi strokovni delavec}, {Sum na okužbo}",11,0.9166666666666666
"{Okužba s Covid-19, Učitelj}, {Sum na okužbo}",12,1.0
"{Drugi strokovni delavec}, {Drugi delavci, Sum na okužbo}",10,0.8333333333333334
"{Okužba s Covid-19}, {Učitelj}, {Sum na okužbo}",12,1.0
"{srednje}, {Učitelj}, {Učitelj}",11,0.9166666666666666
"{Sum na okužbo}, {Vzgojitelj, srednje}",10,0.8333333333333334
"{kratko}, {kratko}, {Sum na okužbo}",10,0.8333333333333334
"{srednje}, {Drugi delavci}, {Učitelj}",10,0.8333333333333334
"{Sum na okužbo, kratko}, {Drugi delavci}",12,1.0
"{Učitelj}, {Drugi delavci, Sum na okužbo}",11,0.9166666666666666
"{Okužba s Covid-19}, {Okužba s Covid-19}, {kratko}",11,0.9166666666666666
"{Sum na okužbo, Učitelj}, {Vzgojitelj}",12,1.0
"{Okužba s Covid-19, srednje}, {Sum na okužbo}",12,1.0
"{Sum na okužbo}, {Okužba s Covid-19}, {Drugi delavci}",11,0.9166666666666666
"{Okužba s Covid-19}, {Okužba s Covid-19, dolgo}",10,0.8333333333333334
"{Okužba s Covid-19, srednje}, {Drugi strokovni delavec}",12,1.0
"{Okužba s Covid-19}, {kratko}, {Vzgojitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {Učitelj, kratko}",11,0.9166666666666666
"{srednje}, {Vzgojitelj}, {Sum na okužbo}",10,0.8333333333333334
"{Vzgojitelj}, {srednje}, {Okužba s Covid-19}",10,0.8333333333333334
"{srednje}, {Okužba s Covid-19}, {Vzgojitelj}",12,1.0
"{Okužba s Covid-19}, {Drugi delavci, Okužba s Covid-19}",10,0.8333333333333334
"{srednje}, {Sum na okužbo, kratko}",11,0.9166666666666666
"{Učitelj, srednje}, {Drugi delavci}",12,1.0
"{srednje}, {Drugi delavci}, {Sum na okužbo}",12,1.0
"{Drugi delavci, Okužba s Covid-19}, {kratko}",10,0.8333333333333334
"{srednje}, {Učitelj}, {Drugi strokovni delavec}",12,1.0
"{Okužba s Covid-19}, {srednje}, {Učitelj}",11,0.9166666666666666
"{Drugi delavci, Okužba s Covid-19}, {srednje}",11,0.9166666666666666
"{srednje}, {Okužba s Covid-19}, {srednje}",12,1.0
"{srednje}, {Drugi delavci}, {Drugi strokovni delavec}",12,1.0
"{Učitelj}, {Vzgojitelj}, {Drugi delavci}",10,0.8333333333333334
"{Učitelj}, {Sum na okužbo}, {Okužba s Covid-19}",12,1.0
"{Sum na okužbo}, {Drugi delavci}, {Učitelj}",10,0.8333333333333334
"{srednje}, {srednje}, {kratko}",11,0.9166666666666666
"{Sum na okužbo}, {Sum na okužbo, Učitelj}",11,0.9166666666666666
"{kratko}, {srednje}, {Drugi delavci}",12,1.0
"{Učitelj}, {Drugi delavci}, {Vzgojitelj}",11,0.9166666666666666
"{Učitelj}, {Drugi strokovni delavec, Sum na okužbo}",10,0.8333333333333334
"{Drugi strokovni delavec, Okužba s Covid-19}, {Okužba s Covid-19}",10,0.8333333333333334
"{Sum na okužbo}, {Drugi strokovni delavec}, {Sum na okužbo}",11,0.9166666666666666
"{Drugi delavci}, {Drugi delavci, Sum na okužbo}",10,0.8333333333333334
"{Vzgojitelj}, {Okužba s Covid-19}, {Okužba s Covid-19}",10,0.8333333333333334
"{Sum na okužbo}, {srednje}, {Učitelj}",11,0.9166666666666666
"{Okužba s Covid-19}, {srednje}, {Sum na okužbo}",12,1.0
"{Okužba s Covid-19}, {Sum na okužbo}, {Vzgojitelj}",12,1.0
"{Sum na okužbo}, {Učitelj}, {Sum na okužbo}",11,0.9166666666666666
"{Sum na okužbo, kratko}, {kratko}",12,1.0
"{Okužba s Covid-19}, {srednje}, {Drugi strokovni delavec}",12,1.0
"{Sum na okužbo, kratko}, {srednje}",12,1.0
"{Sum na okužbo}, {Drugi delavci}, {Sum na okužbo}",12,1.0
"{Drugi delavci, srednje}, {Učitelj}",12,1.0
"{Sum na okužbo}, {Učitelj}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Sum na okužbo}, {Okužba s Covid-19}, {kratko}",11,0.9166666666666666
"{Sum na okužbo, Učitelj}, {Učitelj}",11,0.9166666666666666
"{Sum na okužbo}, {Okužba s Covid-19}, {srednje}",12,1.0
"{Drugi delavci}, {Sum na okužbo}, {Sum na okužbo}",12,1.0
"{Sum na okužbo}, {Drugi delavci}, {Drugi strokovni delavec}",11,0.9166666666666666
"{kratko}, {Okužba s Covid-19}, {Vzgojitelj}",11,0.9166666666666666
"{Drugi delavci}, {Okužba s Covid-19}, {Okužba s Covid-19}",10,0.8333333333333334
"{Okužba s Covid-19}, {Učitelj, srednje}",12,1.0
"{Učitelj}, {Okužba s Covid-19}, {Drugi delavci}",11,0.9166666666666666
"{Učitelj}, {Drugi strokovni delavec}, {Vzgojitelj}",10,0.8333333333333334
"{Drugi strokovni delavec, srednje}, {Drugi delavci}",11,0.9166666666666666
"{Sum na okužbo}, {Vzgojitelj}, {Okužba s Covid-19}",10,0.8333333333333334
"{kratko}, {Sum na okužbo}, {Drugi delavci}",11,0.9166666666666666
"{Učitelj}, {kratko}, {Okužba s Covid-19}",12,1.0
"{Učitelj, srednje}, {kratko}",12,1.0
"{Sum na okužbo}, {srednje}, {Drugi strokovni delavec}",11,0.9166666666666666
"{Sum na okužbo, srednje}, {Učitelj}",11,0.9166666666666666
"{Drugi delavci, Sum na okužbo}, {Drugi delavci}",10,0.8333333333333334
"{Učitelj}, {Učitelj}, {Vzgojitelj}",12,1.0
"{Drugi delavci}, {Drugi strokovni delavec, Sum na okužbo}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Sum na okužbo, srednje}",11,0.9166666666666666
"{Sum na okužbo}, {Sum na okužbo}, {Učitelj}",10,0.8333333333333334
"{Sum na okužbo, Učitelj}, {Sum na okužbo}",12,1.0
"{Okužba s Covid-19}, {Drugi strokovni delavec, srednje}",12,1.0
"{Učitelj}, {Vzgojitelj}, {srednje}",10,0.8333333333333334
"{Drugi delavci, srednje}, {Drugi strokovni delavec}",12,1.0
"{kratko}, {srednje}, {kratko}",11,0.9166666666666666
"{Sum na okužbo, Učitelj}, {Drugi strokovni delavec}",11,0.9166666666666666
"{Okužba s Covid-19}, {kratko}, {Sum na okužbo}",11,0.9166666666666666
"{kratko}, {srednje}, {srednje}",10,0.8333333333333334
"{Drugi delavci}, {srednje}, {Drugi delavci}",11,0.9166666666666666
"{kratko}, {Sum na okužbo, kratko}",11,0.9166666666666666
"{Sum na okužbo, Učitelj, kratko}",12,1.0
"{Sum na okužbo}, {Sum na okužbo, kratko}",11,0.9166666666666666
"{Sum na okužbo, Vzgojitelj}, {Okužba s Covid-19}",10,0.8333333333333334
"{Sum na okužbo}, {Sum na okužbo}, {Sum na okužbo}",12,1.0
"{Sum na okužbo, srednje}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Okužba s Covid-19}, {Sum na okužbo}, {Učitelj}",10,0.8333333333333334
"{Učitelj}, {srednje}, {Učitelj}",12,1.0
"{Vzgojitelj}, {Sum na okužbo}, {Drugi delavci}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Drugi delavci}, {Sum na okužbo}",11,0.9166666666666666
"{Sum na okužbo}, {Sum na okužbo}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Okužba s Covid-19, srednje}, {Drugi delavci}",11,0.9166666666666666
"{Učitelj}, {Drugi delavci}, {Sum na okužbo}",12,1.0
"{Drugi delavci, Okužba s Covid-19}, {Okužba s Covid-19}",11,0.9166666666666666
"{srednje}, {kratko}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Učitelj}, {Okužba s Covid-19}, {kratko}",11,0.9166666666666666
"{srednje}, {Okužba s Covid-19}, {Okužba s Covid-19}",12,1.0
"{srednje}, {Drugi strokovni delavec}, {Drugi delavci}",11,0.9166666666666666
"{Drugi strokovni delavec, srednje}, {kratko}",11,0.9166666666666666
"{kratko}, {Sum na okužbo}, {kratko}",11,0.9166666666666666
"{Drugi strokovni delavec, srednje}, {srednje}",11,0.9166666666666666
"{Vzgojitelj}, {srednje}, {srednje}",10,0.8333333333333334
"{srednje}, {srednje}, {Okužba s Covid-19}",12,1.0
"{Okužba s Covid-19}, {Drugi delavci, srednje}",11,0.9166666666666666
"{Okužba s Covid-19}, {Sum na okužbo}, {Sum na okužbo}",11,0.9166666666666666
"{Učitelj}, {srednje}, {Sum na okužbo}",12,1.0
"{kratko}, {Drugi delavci, Sum na okužbo}",12,1.0
"{srednje}, {Učitelj}, {Drugi delavci}",11,0.9166666666666666
"{Drugi delavci, Sum na okužbo}, {srednje}",12,1.0
"{Učitelj}, {Sum na okužbo}, {Vzgojitelj}",11,0.9166666666666666
"{srednje}, {Sum na okužbo, Vzgojitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {Sum na okužbo}, {Drugi strokovni delavec}",11,0.9166666666666666
"{Učitelj}, {srednje}, {Drugi strokovni delavec}",12,1.0
"{Sum na okužbo}, {Drugi delavci, Sum na okužbo}",12,1.0
"{srednje}, {Drugi delavci}, {Drugi delavci}",11,0.9166666666666666
"{Vzgojitelj, srednje}, {Drugi delavci}",10,0.8333333333333334
"{kratko}, {Okužba s Covid-19}, {Sum na okužbo}",12,1.0
"{srednje}, {Sum na okužbo, srednje}",12,1.0
"{Drugi delavci}, {srednje}, {kratko}",10,0.8333333333333334
"{Sum na okužbo}, {kratko}, {Sum na okužbo}",10,0.8333333333333334
"{Učitelj}, {Drugi strokovni delavec}, {Sum na okužbo}",11,0.9166666666666666
"{Sum na okužbo, kratko}, {Okužba s Covid-19}",12,1.0
"{Drugi delavci, Sum na okužbo, srednje}",12,1.0
"{Učitelj, kratko}, {Sum na okužbo}",10,0.8333333333333334
"{Sum na okužbo}, {Okužba s Covid-19}, {Okužba s Covid-19}",11,0.9166666666666666
"{Okužba s Covid-19}, {Okužba s Covid-19}, {Drugi delavci}",11,0.9166666666666666
"{Sum na okužbo}, {Drugi strokovni delavec}, {Drugi delavci}",11,0.9166666666666666
"{srednje}, {Okužba s Covid-19, srednje}",12,1.0
"{Učitelj}, {Učitelj}, {Sum na okužbo}",12,1.0
"{Okužba s Covid-19}, {srednje}, {Drugi delavci}",11,0.9166666666666666
"{Vzgojitelj}, {Sum na okužbo}, {srednje}",10,0.8333333333333334
"{Drugi delavci}, {Okužba s Covid-19}, {Vzgojitelj}",10,0.8333333333333334
"{Okužba s Covid-19, Učitelj}, {Učitelj}",11,0.9166666666666666
"{Učitelj, srednje}, {Okužba s Covid-19}",12,1.0
"{Okužba s Covid-19, srednje}, {kratko}",12,1.0
"{Učitelj}, {Sum na okužbo, kratko}",12,1.0
"{Drugi delavci}, {Učitelj}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Učitelj}, {kratko}, {Vzgojitelj}",10,0.8333333333333334
"{srednje}, {Drugi strokovni delavec}, {kratko}",11,0.9166666666666666
"{Drugi delavci}, {Okužba s Covid-19}, {srednje}",11,0.9166666666666666
"{srednje}, {Drugi strokovni delavec}, {srednje}",11,0.9166666666666666
"{Okužba s Covid-19}, {Učitelj}, {Učitelj}",11,0.9166666666666666
"{kratko}, {Drugi strokovni delavec}, {Drugi delavci}",10,0.8333333333333334
"{Okužba s Covid-19}, {Drugi strokovni delavec, Okužba s Covid-19}",11,0.9166666666666666
"{Učitelj}, {Vzgojitelj}, {Okužba s Covid-19}",10,0.8333333333333334
"{kratko}, {Drugi delavci}, {Drugi delavci}",11,0.9166666666666666
"{Okužba s Covid-19}, {Drugi delavci}, {Učitelj}",10,0.8333333333333334
"{Sum na okužbo}, {srednje}, {Drugi delavci}",12,1.0
"{srednje}, {Učitelj}, {kratko}",12,1.0
"{kratko}, {srednje}, {Okužba s Covid-19}",11,0.9166666666666666
"{srednje}, {Okužba s Covid-19, dolgo}",10,0.8333333333333334
"{srednje}, {Učitelj}, {srednje}",12,1.0
"{srednje}, {Učitelj, kratko}",11,0.9166666666666666
"{Učitelj}, {Sum na okužbo}, {Učitelj}",10,0.8333333333333334
"{Vzgojitelj, srednje}, {srednje}",10,0.8333333333333334
"{Drugi delavci, srednje}, {Drugi delavci}",12,1.0
"{Okužba s Covid-19, Učitelj}, {Drugi strokovni delavec}",12,1.0
"{srednje}, {Drugi delavci, Okužba s Covid-19}",10,0.8333333333333334
"{Okužba s Covid-19}, {Okužba s Covid-19}, {Vzgojitelj}",12,1.0
"{Okužba s Covid-19}, {Drugi delavci}, {Sum na okužbo}",11,0.9166666666666666
"{Okužba s Covid-19}, {Učitelj}, {Drugi strokovni delavec}",12,1.0
"{Drugi strokovni delavec}, {Sum na okužbo}, {Sum na okužbo}",10,0.8333333333333334
"{Sum na okužbo}, {Drugi strokovni delavec}, {kratko}",11,0.9166666666666666
"{Vzgojitelj}, {Drugi delavci}, {Okužba s Covid-19}",10,0.8333333333333334
"{Okužba s Covid-19}, {Okužba s Covid-19}, {srednje}",12,1.0
"{Okužba s Covid-19}, {Drugi delavci}, {Drugi strokovni delavec}",11,0.9166666666666666
"{Učitelj}, {Sum na okužbo}, {Sum na okužbo}",12,1.0
"{Okužba s Covid-19}, {srednje}, {kratko}",11,0.9166666666666666
"{Sum na okužbo, srednje}, {Drugi delavci}",11,0.9166666666666666
"{Učitelj}, {Okužba s Covid-19}, {Okužba s Covid-19}",12,1.0
"{Okužba s Covid-19}, {Sum na okužbo, Učitelj}",11,0.9166666666666666
"{Drugi strokovni delavec, srednje}, {Okužba s Covid-19}",11,0.9166666666666666
"{Učitelj}, {Sum na okužbo}, {Drugi strokovni delavec}",11,0.9166666666666666
"{Sum na okužbo}, {Sum na okužbo}, {Drugi delavci}",11,0.9166666666666666
"{Drugi delavci, Okužba s Covid-19}, {Vzgojitelj}",11,0.9166666666666666
"{kratko}, {Sum na okužbo}, {Okužba s Covid-19}",11,0.9166666666666666
"{kratko}, {Sum na okužbo, srednje}",11,0.9166666666666666
"{Drugi strokovni delavec, Okužba s Covid-19}, {Sum na okužbo}",11,0.9166666666666666
"{kratko}, {Učitelj}, {Drugi delavci}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Drugi delavci}, {Drugi delavci}",10,0.8333333333333334
"{Sum na okužbo, Učitelj, srednje}",11,0.9166666666666666
"{Vzgojitelj}, {Okužba s Covid-19}, {Sum na okužbo}",10,0.8333333333333334
"{srednje}, {Vzgojitelj}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Sum na okužbo}, {Sum na okužbo, srednje}",12,1.0
"{Drugi delavci, Sum na okužbo}, {Okužba s Covid-19}",11,0.9166666666666666
"{srednje}, {kratko}, {Drugi delavci}",11,0.9166666666666666
"{kratko}, {Drugi strokovni delavec}, {kratko}",10,0.8333333333333334
"{srednje}, {srednje}, {Vzgojitelj}",11,0.9166666666666666
"{Vzgojitelj}, {Okužba s Covid-19}, {Drugi strokovni delavec}",10,0.8333333333333334
"{kratko}, {Okužba s Covid-19, srednje}",11,0.9166666666666666
"{Sum na okužbo}, {srednje}, {kratko}",11,0.9166666666666666
"{kratko}, {Drugi delavci}, {srednje}",11,0.9166666666666666
"{Drugi strokovni delavec}, {srednje}, {Drugi delavci}",10,0.8333333333333334
"{Sum na okužbo}, {Okužba s Covid-19, srednje}",12,1.0
"{Sum na okužbo}, {srednje}, {srednje}",12,1.0
"{srednje}, {srednje}, {srednje}",12,1.0
"{Drugi delavci}, {srednje}, {Okužba s Covid-19}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Drugi delavci, srednje}",10,0.8333333333333334
"{srednje}, {Učitelj, srednje}",12,1.0
"{Učitelj}, {srednje}, {Drugi delavci}",12,1.0
"{Drugi delavci, srednje}, {kratko}",10,0.8333333333333334
"{Drugi delavci, srednje}, {srednje}",12,1.0
"{Sum na okužbo, kratko}, {Vzgojitelj}",11,0.9166666666666666
"{Učitelj}, {kratko}, {Sum na okužbo}",10,0.8333333333333334
"{Sum na okužbo}, {Okužba s Covid-19}, {Vzgojitelj}",12,1.0
"{Vzgojitelj}, {Sum na okužbo}, {Okužba s Covid-19}",10,0.8333333333333334
"{srednje}, {Drugi strokovni delavec, srednje}",12,1.0
"{Okužba s Covid-19, srednje}, {Okužba s Covid-19}",12,1.0
"{Sum na okužbo, srednje}, {kratko}",11,0.9166666666666666
"{srednje}, {Sum na okužbo}, {Drugi delavci}",12,1.0
"{Sum na okužbo, srednje}, {srednje}",12,1.0
"{srednje}, {Drugi strokovni delavec}, {Okužba s Covid-19}",11,0.9166666666666666
"{Učitelj, srednje}, {Vzgojitelj}",12,1.0
