Sequence,Support,Relative Frequency
"{Drugi delavci}, {Učitelj}, {Vzgojitelj}",10,0.8333333333333334
"{Učitelj}, {Učitelj}, {kratko}",12,1.0
"{Sum na okužbo}, {Učitelj, srednje}",11,0.9166666666666666
"{Učitelj}, {Sum na okužbo}, {Drugi delavci}",11,0.9166666666666666
"{Učitelj, srednje}, {Učitelj}",11,0.9166666666666666
"{Učitelj}, {Učitelj}, {srednje}",12,1.0
"{dolgo}, {Okužba s Covid-19, Učitelj}",11,0.9166666666666666
"{Drugi delavci}, {Vzgojitelj}, {kratko}",10,0.8333333333333334
"{Okužba s Covid-19}, {Sum na okužbo}, {dolgo}",11,0.9166666666666666
"{Učitelj}, {srednje}, {dolgo}",11,0.9166666666666666
"{Vzgojitelj}, {Okužba s Covid-19, Vzgojitelj}",10,0.8333333333333334
"{Drugi delavci}, {Vzgojitelj}, {srednje}",10,0.8333333333333334
"{srednje}, {Drugi strokovni delavec, Sum na okužbo}",11,0.9166666666666666
"{Okužba s Covid-19}, {dolgo}, {Vzgojitelj}",10,0.8333333333333334
"{Vzgojitelj}, {Drugi strokovni delavec, Okužba s Covid-19}",10,0.8333333333333334
"{Učitelj}, {Vzgojitelj}, {Učitelj}",10,0.8333333333333334
"{Vzgojitelj}, {Okužba s Covid-19, srednje}",11,0.9166666666666666
"{Drugi strokovni delavec}, {srednje}, {Učitelj}",10,0.8333333333333334
"{Vzgojitelj}, {Okužba s Covid-19}, {Drugi delavci}",10,0.8333333333333334
"{Sum na okužbo, srednje}, {Sum na okužbo}",12,1.0
"{Sum na okužbo}, {Okužba s Covid-19}, {Drugi strokovni delavec}",12,1.0
"{Vzgojitelj}, {Vzgojitelj}, {dolgo}",10,0.8333333333333334
"{Učitelj}, {Sum na okužbo, Učitelj}",11,0.9166666666666666
"{kratko}, {srednje}, {Učitelj}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Okužba s Covid-19, Učitelj}",10,0.8333333333333334
"{Sum na okužbo, Učitelj}, {Okužba s Covid-19}",12,1.0
"{dolgo}, {Vzgojitelj}, {Vzgojitelj}",12,1.0
"{kratko}, {Učitelj}, {Sum na okužbo}",10,0.8333333333333334
"{kratko}, {Okužba s Covid-19}, {srednje}",10,0.8333333333333334
"{Okužba s Covid-19}, {Drugi strokovni delavec}, {Vzgojitelj}",10,0.8333333333333334
"{Okužba s Covid-19, Učitelj}, {Vzgojitelj}",11,0.9166666666666666
"{Učitelj}, {dolgo}, {Okužba s Covid-19}",11,0.9166666666666666
"{Učitelj, srednje}, {Sum na okužbo}",12,1.0
"{Vzgojitelj}, {Drugi strokovni delavec}, {Učitelj}",10,0.8333333333333334
"{srednje}, {kratko}, {Sum na okužbo}",11,0.9166666666666666
"{Okužba s Covid-19}, {kratko}, {Okužba s Covid-19}",12,1.0
"{Okužba s Covid-19, Vzgojitelj}, {kratko}",11,0.9166666666666666
"{Učitelj}, {Okužba s Covid-19, Učitelj}",12,1.0
"{Okužba s Covid-19, Vzgojitelj}, {srednje}",10,0.8333333333333334
"{Učitelj, srednje}, {Drugi strokovni delavec}",11,0.9166666666666666
"{Okužba s Covid-19}, {Učitelj}, {Vzgojitelj}",11,0.9166666666666666
"{Drugi delavci}, {Okužba s Covid-19}, {Drugi delavci}",10,0.8333333333333334
"{dolgo}, {srednje}, {kratko}",12,1.0
"{Drugi strokovni delavec}, {srednje}, {Sum na okužbo}",11,0.9166666666666666
"{Okužba s Covid-19}, {Vzgojitelj}, {kratko}",11,0.9166666666666666
"{Okužba s Covid-19}, {Drugi delavci}, {Vzgojitelj}",10,0.8333333333333334
"{dolgo}, {Drugi delavci}, {Učitelj}",10,0.8333333333333334
"{Vzgojitelj}, {srednje}, {kratko}",11,0.9166666666666666
"{Okužba s Covid-19}, {Vzgojitelj}, {srednje}",12,1.0
"{kratko}, {srednje}, {Sum na okužbo}",11,0.9166666666666666
"{Vzgojitelj}, {Drugi delavci}, {Učitelj}",10,0.8333333333333334
"{Učitelj}, {Vzgojitelj}, {Drugi strokovni delavec}",11,0.9166666666666666
"{Učitelj}, {kratko}, {Drugi delavci}",11,0.9166666666666666
"{kratko}, {Vzgojitelj}, {Okužba s Covid-19}",10,0.8333333333333334
"{Drugi strokovni delavec}, {srednje}, {Drugi strokovni delavec}",11,0.9166666666666666
"{srednje}, {Sum na okužbo}, {Učitelj}",11,0.9166666666666666
"{kratko}, {srednje}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Učitelj}, {Okužba s Covid-19}, {Učitelj}",11,0.9166666666666666
"{kratko}, {Sum na okužbo}, {Učitelj}",10,0.8333333333333334
"{srednje}, {Vzgojitelj}, {Vzgojitelj}",11,0.9166666666666666
"{Učitelj}, {Sum na okužbo}, {kratko}",12,1.0
"{Vzgojitelj}, {Drugi delavci, Okužba s Covid-19}",10,0.8333333333333334
"{Učitelj}, {Drugi delavci}, {Okužba s Covid-19}",11,0.9166666666666666
"{Okužba s Covid-19, dolgo}, {Učitelj}",11,0.9166666666666666
"{Vzgojitelj}, {Vzgojitelj}, {Sum na okužbo}",11,0.9166666666666666
"{Učitelj}, {Sum na okužbo}, {srednje}",11,0.9166666666666666
"{dolgo}, {Okužba s Covid-19}, {Vzgojitelj}",12,1.0
"{Okužba s Covid-19, Vzgojitelj}, {dolgo}",11,0.9166666666666666
"{dolgo}, {Vzgojitelj}, {dolgo}",10,0.8333333333333334
"{Okužba s Covid-19, Učitelj}, {dolgo}",12,1.0
"{dolgo}, {Okužba s Covid-19}, {srednje}",12,1.0
"{srednje}, {Sum na okužbo}, {Sum na okužbo}",12,1.0
"{Okužba s Covid-19}, {Sum na okužbo}, {Okužba s Covid-19}",12,1.0
"{Drugi delavci}, {Drugi strokovni delavec}, {Sum na okužbo}",10,0.8333333333333334
"{Okužba s Covid-19}, {Vzgojitelj}, {dolgo}",11,0.9166666666666666
"{Učitelj}, {Okužba s Covid-19}, {Sum na okužbo}",12,1.0
"{Okužba s Covid-19}, {Učitelj}, {dolgo}",10,0.8333333333333334
"{srednje}, {Sum na okužbo}, {Drugi strokovni delavec}",12,1.0
"{Okužba s Covid-19}, {Sum na okužbo, Vzgojitelj}",12,1.0
"{kratko}, {Sum na okužbo}, {Sum na okužbo}",11,0.9166666666666666
"{Učitelj}, {Okužba s Covid-19}, {Drugi strokovni delavec}",11,0.9166666666666666
"{Okužba s Covid-19}, {Drugi delavci}, {dolgo}",10,0.8333333333333334
"{Okužba s Covid-19, dolgo}, {Sum na okužbo}",11,0.9166666666666666
"{Drugi delavci}, {Učitelj}, {Sum na okužbo}",11,0.9166666666666666
"{kratko}, {Okužba s Covid-19}, {Okužba s Covid-19}",11,0.9166666666666666
"{kratko}, {Sum na okužbo}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Okužba s Covid-19, dolgo}, {Drugi strokovni delavec}",10,0.8333333333333334
"{kratko}, {Drugi strokovni delavec, Sum na okužbo}",10,0.8333333333333334
"{Okužba s Covid-19}, {Sum na okužbo, srednje}",12,1.0
"{Učitelj}, {Drugi strokovni delavec}, {Okužba s Covid-19}",10,0.8333333333333334
"{Sum na okužbo}, {dolgo}, {Učitelj}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Vzgojitelj}, {Okužba s Covid-19}",10,0.8333333333333334
"{Sum na okužbo}, {Vzgojitelj}, {Vzgojitelj}",11,0.9166666666666666
"{Učitelj}, {Sum na okužbo}, {dolgo}",11,0.9166666666666666
"{Drugi delavci}, {Okužba s Covid-19}, {kratko}",10,0.8333333333333334
"{Okužba s Covid-19}, {dolgo}, {Sum na okužbo}",10,0.8333333333333334
"{srednje}, {dolgo}, {Učitelj}",11,0.9166666666666666
"{Sum na okužbo}, {Drugi strokovni delavec, Sum na okužbo}",11,0.9166666666666666
"{srednje}, {Okužba s Covid-19}, {Drugi delavci}",10,0.8333333333333334
"{Okužba s Covid-19}, {dolgo}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Drugi delavci}, {kratko}, {Vzgojitelj}",11,0.9166666666666666
"{Sum na okužbo}, {Drugi delavci}, {Vzgojitelj}",10,0.8333333333333334
"{Učitelj}, {kratko}, {kratko}",11,0.9166666666666666
"{Učitelj}, {Učitelj}, {Okužba s Covid-19}",12,1.0
"{Sum na okužbo}, {Vzgojitelj}, {srednje}",12,1.0
"{dolgo}, {Okužba s Covid-19}, {dolgo}",10,0.8333333333333334
"{Drugi delavci}, {srednje}, {Sum na okužbo}",11,0.9166666666666666
"{Učitelj}, {kratko}, {srednje}",11,0.9166666666666666
"{Okužba s Covid-19}, {Okužba s Covid-19, srednje}",12,1.0
"{Okužba s Covid-19, srednje}, {Učitelj}",11,0.9166666666666666
"{Vzgojitelj}, {Okužba s Covid-19}, {dolgo}",10,0.8333333333333334
"{srednje}, {srednje}, {Drugi delavci}",10,0.8333333333333334
"{Drugi delavci}, {Sum na okužbo}, {Vzgojitelj}",11,0.9166666666666666
"{dolgo}, {Vzgojitelj}, {Sum na okužbo}",12,1.0
"{Okužba s Covid-19}, {Drugi strokovni delavec}, {Sum na okužbo}",11,0.9166666666666666
"{srednje}, {Drugi strokovni delavec}, {Učitelj}",10,0.8333333333333334
"{Okužba s Covid-19, Učitelj}, {Sum na okužbo}",12,1.0
"{Drugi delavci}, {srednje}, {Drugi strokovni delavec}",11,0.9166666666666666
"{dolgo}, {Učitelj}, {Sum na okužbo}",10,0.8333333333333334
"{Sum na okužbo}, {dolgo}, {Sum na okužbo}",10,0.8333333333333334
"{Okužba s Covid-19}, {Učitelj}, {Sum na okužbo}",11,0.9166666666666666
"{srednje}, {Učitelj}, {Učitelj}",11,0.9166666666666666
"{Sum na okužbo}, {dolgo}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Sum na okužbo}, {Vzgojitelj, srednje}",10,0.8333333333333334
"{kratko}, {kratko}, {Sum na okužbo}",10,0.8333333333333334
"{srednje}, {Drugi delavci}, {Učitelj}",11,0.9166666666666666
"{Sum na okužbo, Vzgojitelj}, {Vzgojitelj}",11,0.9166666666666666
"{Sum na okužbo, kratko}, {Drugi delavci}",10,0.8333333333333334
"{Okužba s Covid-19}, {Okužba s Covid-19}, {kratko}",12,1.0
"{Sum na okužbo, Učitelj}, {Vzgojitelj}",11,0.9166666666666666
"{Okužba s Covid-19, srednje}, {Sum na okužbo}",12,1.0
"{Okužba s Covid-19, Vzgojitelj}, {Okužba s Covid-19}",11,0.9166666666666666
"{Sum na okužbo}, {Okužba s Covid-19}, {Drugi delavci}",10,0.8333333333333334
"{Učitelj}, {dolgo}, {Vzgojitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {Okužba s Covid-19, dolgo}",11,0.9166666666666666
"{Učitelj}, {kratko}, {dolgo}",10,0.8333333333333334
"{Okužba s Covid-19, srednje}, {Drugi strokovni delavec}",12,1.0
"{Sum na okužbo, Vzgojitelj}, {srednje}",11,0.9166666666666666
"{Okužba s Covid-19}, {kratko}, {Vzgojitelj}",11,0.9166666666666666
"{Okužba s Covid-19}, {Učitelj, kratko}",10,0.8333333333333334
"{Vzgojitelj}, {kratko}, {Učitelj}",10,0.8333333333333334
"{srednje}, {Drugi strokovni delavec}, {Drugi strokovni delavec}",11,0.9166666666666666
"{dolgo}, {srednje}, {Okužba s Covid-19}",11,0.9166666666666666
"{srednje}, {Vzgojitelj}, {Sum na okužbo}",11,0.9166666666666666
"{Okužba s Covid-19}, {Vzgojitelj}, {Okužba s Covid-19}",12,1.0
"{dolgo}, {Sum na okužbo}, {Učitelj}",11,0.9166666666666666
"{Vzgojitelj}, {srednje}, {Okužba s Covid-19}",12,1.0
"{srednje}, {Okužba s Covid-19}, {Vzgojitelj}",11,0.9166666666666666
"{Okužba s Covid-19}, {Drugi delavci, Okužba s Covid-19}",11,0.9166666666666666
"{srednje}, {Sum na okužbo, kratko}",12,1.0
"{Učitelj, srednje}, {Drugi delavci}",10,0.8333333333333334
"{srednje}, {Drugi delavci}, {Sum na okužbo}",11,0.9166666666666666
"{Drugi delavci, Okužba s Covid-19}, {kratko}",10,0.8333333333333334
"{srednje}, {Učitelj}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Okužba s Covid-19}, {srednje}, {Učitelj}",11,0.9166666666666666
"{Učitelj, dolgo}, {Učitelj}",12,1.0
"{Drugi delavci, Okužba s Covid-19}, {srednje}",10,0.8333333333333334
"{srednje}, {Okužba s Covid-19}, {srednje}",12,1.0
"{Sum na okužbo}, {Učitelj}, {Učitelj}",11,0.9166666666666666
"{srednje}, {Drugi delavci}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Drugi strokovni delavec, Sum na okužbo}",10,0.8333333333333334
"{Učitelj}, {Vzgojitelj}, {Drugi delavci}",10,0.8333333333333334
"{Učitelj}, {Sum na okužbo}, {Okužba s Covid-19}",12,1.0
"{Vzgojitelj}, {Drugi strokovni delavec, dolgo}",10,0.8333333333333334
"{Sum na okužbo}, {Drugi delavci}, {Učitelj}",11,0.9166666666666666
"{srednje}, {srednje}, {kratko}",12,1.0
"{Sum na okužbo}, {Sum na okužbo, Učitelj}",11,0.9166666666666666
"{kratko}, {srednje}, {Drugi delavci}",11,0.9166666666666666
"{Učitelj}, {Drugi delavci}, {Vzgojitelj}",10,0.8333333333333334
"{Učitelj}, {Drugi strokovni delavec, Sum na okužbo}",10,0.8333333333333334
"{kratko}, {Okužba s Covid-19, Učitelj}",10,0.8333333333333334
"{Sum na okužbo}, {Drugi strokovni delavec}, {Sum na okužbo}",11,0.9166666666666666
"{Vzgojitelj}, {Okužba s Covid-19}, {Okužba s Covid-19}",11,0.9166666666666666
"{dolgo}, {Sum na okužbo}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Sum na okužbo}, {Okužba s Covid-19, Učitelj}",12,1.0
"{Sum na okužbo}, {srednje}, {Učitelj}",11,0.9166666666666666
"{Sum na okužbo}, {Drugi strokovni delavec}, {Drugi strokovni delavec}",11,0.9166666666666666
"{Okužba s Covid-19}, {srednje}, {Sum na okužbo}",12,1.0
"{Okužba s Covid-19}, {Sum na okužbo}, {Vzgojitelj}",12,1.0
"{Sum na okužbo}, {Učitelj}, {Sum na okužbo}",12,1.0
"{Sum na okužbo, kratko}, {kratko}",11,0.9166666666666666
"{Okužba s Covid-19}, {srednje}, {Drugi strokovni delavec}",11,0.9166666666666666
"{Sum na okužbo, kratko}, {srednje}",10,0.8333333333333334
"{Učitelj, dolgo}, {Drugi strokovni delavec}",11,0.9166666666666666
"{Drugi delavci}, {kratko}, {Sum na okužbo}",11,0.9166666666666666
"{Sum na okužbo}, {Drugi delavci}, {Sum na okužbo}",11,0.9166666666666666
"{Drugi delavci, srednje}, {Učitelj}",11,0.9166666666666666
"{Sum na okužbo}, {Učitelj}, {Drugi strokovni delavec}",11,0.9166666666666666
"{srednje}, {Okužba s Covid-19}, {dolgo}",11,0.9166666666666666
"{dolgo}, {kratko}, {Učitelj}",11,0.9166666666666666
"{Sum na okužbo}, {Okužba s Covid-19}, {kratko}",12,1.0
"{Sum na okužbo, Učitelj}, {Učitelj}",11,0.9166666666666666
"{Drugi strokovni delavec}, {Okužba s Covid-19}, {Drugi delavci}",10,0.8333333333333334
"{Sum na okužbo}, {Okužba s Covid-19}, {srednje}",12,1.0
"{Drugi delavci}, {Sum na okužbo}, {Sum na okužbo}",11,0.9166666666666666
"{Sum na okužbo}, {Drugi delavci}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Učitelj}, {dolgo}, {Učitelj}",11,0.9166666666666666
"{Drugi delavci}, {Okužba s Covid-19}, {Okužba s Covid-19}",11,0.9166666666666666
"{dolgo}, {Sum na okužbo, srednje}",12,1.0
"{Okužba s Covid-19}, {Učitelj, srednje}",10,0.8333333333333334
"{Učitelj}, {Okužba s Covid-19}, {Drugi delavci}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Vzgojitelj}, {Vzgojitelj}",10,0.8333333333333334
"{Sum na okužbo}, {Vzgojitelj}, {Okužba s Covid-19}",11,0.9166666666666666
"{kratko}, {Sum na okužbo}, {Drugi delavci}",11,0.9166666666666666
"{Učitelj}, {kratko}, {Okužba s Covid-19}",12,1.0
"{Učitelj, srednje}, {kratko}",12,1.0
"{Sum na okužbo}, {srednje}, {Drugi strokovni delavec}",12,1.0
"{Učitelj}, {Drugi delavci}, {dolgo}",10,0.8333333333333334
"{Sum na okužbo, srednje}, {Učitelj}",11,0.9166666666666666
"{Drugi strokovni delavec}, {Vzgojitelj}, {srednje}",10,0.8333333333333334
"{Učitelj}, {Učitelj}, {Vzgojitelj}",11,0.9166666666666666
"{Drugi delavci}, {Drugi strokovni delavec, Sum na okužbo}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Sum na okužbo, srednje}",10,0.8333333333333334
"{Sum na okužbo}, {Sum na okužbo}, {Učitelj}",11,0.9166666666666666
"{Sum na okužbo, Učitelj}, {Sum na okužbo}",12,1.0
"{Drugi delavci}, {Vzgojitelj}, {Vzgojitelj}",10,0.8333333333333334
"{Učitelj}, {Vzgojitelj}, {kratko}",11,0.9166666666666666
"{Sum na okužbo, kratko}, {dolgo}",10,0.8333333333333334
"{Okužba s Covid-19}, {Drugi strokovni delavec, srednje}",10,0.8333333333333334
"{Učitelj}, {Vzgojitelj}, {srednje}",12,1.0
"{Drugi delavci, srednje}, {Drugi strokovni delavec}",11,0.9166666666666666
"{dolgo}, {kratko}, {Drugi strokovni delavec}",11,0.9166666666666666
"{Učitelj}, {dolgo}, {Sum na okužbo}",11,0.9166666666666666
"{kratko}, {srednje}, {kratko}",11,0.9166666666666666
"{Sum na okužbo, Učitelj}, {Drugi strokovni delavec}",11,0.9166666666666666
"{Okužba s Covid-19}, {kratko}, {Sum na okužbo}",11,0.9166666666666666
"{srednje}, {kratko}, {Učitelj}",11,0.9166666666666666
"{kratko}, {srednje}, {srednje}",11,0.9166666666666666
"{Drugi delavci}, {srednje}, {Drugi delavci}",10,0.8333333333333334
"{Učitelj}, {dolgo}, {Drugi strokovni delavec}",10,0.8333333333333334
"{kratko}, {Sum na okužbo, kratko}",10,0.8333333333333334
"{Vzgojitelj}, {Drugi strokovni delavec}, {kratko}",10,0.8333333333333334
"{Vzgojitelj}, {Vzgojitelj, srednje}",11,0.9166666666666666
"{Sum na okužbo, Učitelj, kratko}",10,0.8333333333333334
"{Sum na okužbo}, {Sum na okužbo, kratko}",12,1.0
"{Sum na okužbo, Vzgojitelj}, {Okužba s Covid-19}",10,0.8333333333333334
"{Sum na okužbo}, {Sum na okužbo}, {Sum na okužbo}",12,1.0
"{kratko}, {Vzgojitelj}, {Sum na okužbo}",11,0.9166666666666666
"{Sum na okužbo, srednje}, {Drugi strokovni delavec}",11,0.9166666666666666
"{Okužba s Covid-19}, {Sum na okužbo}, {Učitelj}",11,0.9166666666666666
"{Učitelj}, {srednje}, {Učitelj}",11,0.9166666666666666
"{Vzgojitelj}, {Sum na okužbo}, {Drugi delavci}",11,0.9166666666666666
"{dolgo}, {Drugi delavci}, {kratko}",10,0.8333333333333334
"{Sum na okužbo}, {Sum na okužbo}, {Drugi strokovni delavec}",11,0.9166666666666666
"{kratko}, {Vzgojitelj}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Vzgojitelj}, {Drugi delavci}, {kratko}",10,0.8333333333333334
"{dolgo}, {Drugi delavci}, {srednje}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Okužba s Covid-19}, {kratko}",10,0.8333333333333334
"{Okužba s Covid-19}, {Drugi strokovni delavec, dolgo}",10,0.8333333333333334
"{dolgo}, {srednje}, {Vzgojitelj}",11,0.9166666666666666
"{Okužba s Covid-19}, {Vzgojitelj}, {Vzgojitelj}",12,1.0
"{Okužba s Covid-19, srednje}, {Drugi delavci}",11,0.9166666666666666
"{Učitelj}, {Drugi delavci}, {Sum na okužbo}",11,0.9166666666666666
"{Vzgojitelj}, {srednje}, {Vzgojitelj}",10,0.8333333333333334
"{Učitelj}, {Učitelj}, {dolgo}",11,0.9166666666666666
"{Drugi delavci, Okužba s Covid-19}, {Okužba s Covid-19}",11,0.9166666666666666
"{srednje}, {kratko}, {Drugi strokovni delavec}",11,0.9166666666666666
"{Učitelj}, {Okužba s Covid-19}, {kratko}",12,1.0
"{Vzgojitelj}, {Vzgojitelj}, {Učitelj}",10,0.8333333333333334
"{srednje}, {Okužba s Covid-19}, {Okužba s Covid-19}",12,1.0
"{Sum na okužbo}, {kratko}, {Učitelj}",11,0.9166666666666666
"{kratko}, {Sum na okužbo}, {kratko}",11,0.9166666666666666
"{Drugi strokovni delavec, srednje}, {srednje}",10,0.8333333333333334
"{dolgo}, {srednje}, {srednje}",12,1.0
